Hora,P_carga [kW],FC red,S max need
2025-01-01 00:00:00,460922.0437663035,0.6521710341027913,409708.48334782536
2025-01-01 00:05:00,456816.72119696153,0.6463623024493954,406059.3077306325
2025-01-01 00:10:00,452711.3987276196,0.6405535709374922,402410.1322023286
2025-01-01 00:15:00,448606.0762582775,0.6347448394255888,398760.95667402446
2025-01-01 00:20:00,444500.75368893554,0.6289361077721929,395111.7810568316
2025-01-01 00:25:00,440395.4312195935,0.6231273762602895,391462.6055285276
2025-01-01 00:30:00,436290.1086502515,0.6173186446068936,387813.4299113347
2025-01-01 00:35:00,432184.7861809096,0.6115099130949904,384164.2543830308
2025-01-01 00:40:00,428079.4636115675,0.6057011814415942,380515.0787658378
2025-01-01 00:45:00,423974.1410422255,0.5998924497881982,376865.9031486449
2025-01-01 00:50:00,419868.8185728836,0.594083718276295,373216.727620341
2025-01-01 00:55:00,415763.4961035415,0.5882749867643916,369567.55209203693
2025-01-01 01:00:00,411658.17353419954,0.5824662551109957,365918.37647484406
2025-01-01 01:05:00,410803.8920893092,0.5812575092485144,365159.0151904971
2025-01-01 01:10:00,409949.61054441886,0.5800487632445404,364399.6538172612
2025-01-01 01:15:00,409095.3289995285,0.5788400172405662,363640.29244402534
2025-01-01 01:20:00,408241.0475546382,0.5776312713780849,362880.9311596784
2025-01-01 01:25:00,407386.7660097479,0.576422525374111,362121.5697864426
2025-01-01 01:30:00,406532.4845648576,0.5752137795116298,361362.2085020957
2025-01-01 01:35:00,405678.2031199672,0.5740050336491483,360602.84721774864
2025-01-01 01:40:00,404823.9215750769,0.5727962876451743,359843.48584451276
2025-01-01 01:45:00,403969.6400301865,0.5715875416412003,359084.12447127694
2025-01-01 01:50:00,403115.3585852962,0.5703787957787189,358324.7631869299
2025-01-01 01:55:00,402261.0770404059,0.569170049774745,357565.40181369416
2025-01-01 02:00:00,401406.7955955155,0.5679613039122636,356806.0405293472
2025-01-01 02:05:00,400622.8841506252,0.5668521264611666,356109.2303561113
2025-01-01 02:10:00,399838.9728057349,0.5657429491515623,355412.4202717644
2025-01-01 02:15:00,399055.0614608445,0.5646337718419578,354715.61018741736
2025-01-01 02:20:00,398271.15001595416,0.5635245943908608,354018.80001418147
2025-01-01 02:25:00,397487.2385710639,0.5624154169397639,353321.9898409457
2025-01-01 02:30:00,396703.3272261736,0.5613062396301596,352625.1797565988
2025-01-01 02:35:00,395919.4158812832,0.5601970623205551,351928.36967225175
2025-01-01 02:40:00,395135.50443639286,0.5590878848694582,351231.55949901586
2025-01-01 02:45:00,394351.59299150255,0.5579787074183611,350534.74932578
2025-01-01 02:50:00,393567.6816466122,0.5568695301087567,349837.93924143305
2025-01-01 02:55:00,392783.77020172187,0.5557603526576597,349141.1290681972
2025-01-01 03:00:00,391999.8588568316,0.5546511753480555,348444.31898385036
2025-01-01 03:05:00,395286.0849812832,0.5593009453446622,351365.40887225175
2025-01-01 03:10:00,398572.3110057349,0.5639507151997765,354286.4986717644
2025-01-01 03:15:00,401858.5370801865,0.5686004851256368,357207.5885157213
2025-01-01 03:20:00,405144.7631546382,0.5732502550514973,360128.6783596784
2025-01-01 03:25:00,408430.9892290899,0.5779000249773577,363049.76820363547
2025-01-01 03:30:00,411717.2153035415,0.5825497949032181,365970.85804759245
2025-01-01 03:35:00,415003.4413779932,0.5871995648290786,368891.9478915495
2025-01-01 03:40:00,418289.6674524449,0.5918493347549392,371813.0377355066
2025-01-01 03:45:00,421575.8935268965,0.5964991046807996,374734.1275794636
2025-01-01 03:50:00,424862.1196013482,0.6011488746066601,377655.21742342063
2025-01-01 03:55:00,428148.3456757998,0.6057986445325205,380576.3072673777
2025-01-01 04:00:00,431434.5717502515,0.610448414458381,383497.3971113347
2025-01-01 04:05:00,441529.7050287162,0.6247322908723281,392470.8489144144
2025-01-01 04:10:00,451624.8383071809,0.6390161672862753,401444.3007174941
2025-01-01 04:15:00,461719.9716356456,0.6533000437709688,410417.7525650183
2025-01-01 04:20:00,471815.1048641101,0.6675839201141694,419391.2043236535
2025-01-01 04:25:00,481910.2381925748,0.6818677965988629,428364.65617117763
2025-01-01 04:30:00,492005.3714210395,0.6961516729420637,437338.1079298129
2025-01-01 04:35:00,502100.5047495041,0.710435549426757,446311.55977733695
2025-01-01 04:40:00,512195.6379779688,0.7247194257699578,455285.01153597224
2025-01-01 04:45:00,522290.7712064334,0.7390033021131586,464258.46329460747
2025-01-01 04:50:00,532385.904534898,0.7532871785978519,473231.91514213156
2025-01-01 04:55:00,542481.0378633627,0.7675710550825454,482205.36698965577
2025-01-01 05:00:00,552576.1710918274,0.7818549314257464,491178.8187482911
2025-01-01 05:05:00,555043.3007713887,0.7853457397655639,493371.8229079011
2025-01-01 05:10:00,557510.4303509501,0.7888365479638888,495564.8269786223
2025-01-01 05:15:00,559977.5599305114,0.7923273561622137,497757.83104934345
2025-01-01 05:20:00,562444.6896100728,0.7958181645020315,499950.8352089536
2025-01-01 05:25:00,564911.819289634,0.7993089728418489,502143.83936856355
2025-01-01 05:30:00,567378.9488691953,0.8027997810401738,504336.8434392847
2025-01-01 05:35:00,569846.0784487567,0.806290589238499,506529.847510006
2025-01-01 05:40:00,572313.208128318,0.8097813975783165,508722.851669616
2025-01-01 05:45:00,574779.6825685693,0.8132712788023578,510915.27339428384
2025-01-01 05:50:00,577236.9041314406,0.8167480678805776,513099.4703390583
2025-01-01 05:55:00,579694.621437002,0.8202255583985034,515284.10794400173
2025-01-01 06:00:00,582118.2518795633,0.8236548184944029,517438.4461151674
2025-01-01 06:05:00,583061.1341765632,0.8249889280927355,518276.5637125007
2025-01-01 06:10:00,584297.4635865632,0.8267382439276278,519375.5231880562
2025-01-01 06:15:00,585308.8915565632,0.8281693406478573,520274.5702725006
2025-01-01 06:20:00,586592.7218465633,0.8299858667593017,521415.7527525007
2025-01-01 06:25:00,587743.9908865632,0.8316148283819921,522439.1030102784
2025-01-01 06:30:00,588947.4893965633,0.8333176908907894,523508.8794636118
2025-01-01 06:35:00,590234.2174565633,0.8351383171351804,524652.6377391673
2025-01-01 06:40:00,591262.3078465633,0.836592989962973,525566.4958636118
2025-01-01 06:45:00,591116.1265465632,0.8363861540980434,525436.5569302784
2025-01-01 06:50:00,592322.0767465633,0.8380924855691615,526508.5126636118
2025-01-01 06:55:00,593538.9009465633,0.8398142029562294,527590.134174723
2025-01-01 07:00:00,593582.0139465632,0.8398752047029965,527628.4568413895
2025-01-01 07:05:00,597707.741771015,0.8457128083023235,531295.7704631244
2025-01-01 07:10:00,602096.5367954667,0.8519226327797422,535196.9215959704
2025-01-01 07:15:00,606133.5836199182,0.8576347592398055,538785.4076621495
2025-01-01 07:20:00,612422.6165443701,0.8665332815849981,544375.6591505512
2025-01-01 07:25:00,615905.9028688216,0.8714618773747136,547471.9136611748
2025-01-01 07:30:00,618296.4604932733,0.8748443418480584,549596.8537717985
2025-01-01 07:35:00,622099.751317725,0.8802257206376438,552977.5567268668
2025-01-01 07:40:00,628398.1048421767,0.8891374309512194,558576.0931930459
2025-01-01 07:45:00,632578.8091666284,0.8950528222835076,562292.2748147808
2025-01-01 07:50:00,637710.94949108,0.9023144260792576,566854.1773254045
2025-01-01 07:55:00,640526.8065155317,0.9062986581470417,569357.1613471394
2025-01-01 08:00:00,646053.9207399833,0.9141191211691845,574270.1517688741
2025-01-01 08:05:00,649056.7697195446,0.918367933198769,576939.3508618174
2025-01-01 08:10:00,651906.572099106,0.9224001954652479,579472.5085325387
2025-01-01 08:15:00,655285.6188786672,0.9271812999108089,582476.1056699265
2025-01-01 08:20:00,658289.8861582286,0.9314321187313254,585146.565473981
