Hora,P_carga [kW],FC red,S max need
2025-01-01 00:00:00,507069.1774229339,3.9005321340225687,450728.1577092746
2025-01-01 00:05:00,502552.9412066578,3.8657918554358295,446713.7255170292
2025-01-01 00:10:00,498036.7049903816,3.8310515768490894,442699.2933247837
2025-01-01 00:15:00,493520.4687741053,3.796311298262349,438684.86113253806
2025-01-01 00:20:00,489004.2325578292,3.7615710196756096,434670.4289402926
2025-01-01 00:25:00,484487.9963415529,3.7268307410888686,430655.99674804707
2025-01-01 00:30:00,479971.7601252768,3.69209046250213,426641.5645558016
2025-01-01 00:35:00,475455.52380900056,3.6573501831461583,422627.13227466715
2025-01-01 00:40:00,470939.2875927243,3.6226099045594182,418612.70008242165
2025-01-01 00:45:00,466423.0513764481,3.587869625972678,414598.2678901761
2025-01-01 00:50:00,461906.815160172,3.553129347385939,410583.8356979307
2025-01-01 00:55:00,457390.57894389576,3.5183890687991988,406569.40350568516
2025-01-01 01:00:00,452874.3427276196,3.483648790212458,402554.9713134396
2025-01-01 01:05:00,451932.72585824016,3.476405583524924,401717.9785406579
2025-01-01 01:10:00,450991.1088888608,3.4691623760681605,400880.9856789874
2025-01-01 01:15:00,450049.49201948143,3.461919169380627,400043.99290620576
2025-01-01 01:20:00,449107.87505010207,3.4546759619238623,399207.00004453515
2025-01-01 01:25:00,448166.2581807228,3.44743275523633,398370.0072717536
2025-01-01 01:30:00,447224.64121134335,3.4401895477795645,397533.014410083
2025-01-01 01:35:00,446283.02434196393,3.4329463410920305,396696.0216373013
2025-01-01 01:40:00,445341.40747258463,3.4257031344044977,395859.0288645197
2025-01-01 01:45:00,444399.79050320527,3.418459926947733,395022.0360028491
2025-01-01 01:50:00,443458.17363382585,3.411216720260199,394185.0432300674
2025-01-01 01:55:00,442516.55666444654,3.403973512803435,393348.0503683969
2025-01-01 02:00:00,441574.9397950672,3.3967303061159013,392511.0575956153
2025-01-01 02:05:00,440711.4929256878,3.390088407120676,391743.5492672781
2025-01-01 02:10:00,439848.0460563084,3.383446508125449,390976.0409389408
2025-01-01 02:15:00,438984.59908692905,3.376804608360993,390208.53252171475
2025-01-01 02:20:00,438121.1522175497,3.3701627093657667,389441.02419337747
2025-01-01 02:25:00,437257.7053481703,3.363520810370541,388673.5158650403
2025-01-01 02:30:00,436394.2584787909,3.356878911375315,387906.0075367031
2025-01-01 02:35:00,435530.8115094116,3.350237011610859,387138.499119477
2025-01-01 02:40:00,434667.3646400322,3.343595112615632,386370.9907911397
2025-01-01 02:45:00,433803.9177706528,3.3369532136204065,385603.4824628025
2025-01-01 02:50:00,432940.4708012735,3.3303113138559497,384835.9740455764
2025-01-01 02:55:00,432077.02393189416,3.3236694148607246,384068.4657172393
2025-01-01 03:00:00,431213.5770625148,3.3170275158654987,383300.957388902
2025-01-01 03:05:00,434827.2814094116,3.3448252416108586,386513.1390305881
2025-01-01 03:10:00,438440.9857563084,3.372622967356219,389725.32067227416
2025-01-01 03:15:00,442054.69000320527,3.400420692332349,392937.50222507137
2025-01-01 03:20:00,445668.39435010205,3.4282184180777087,396149.68386675743
2025-01-01 03:25:00,449282.0986669989,3.4560161435922994,399361.8654817768
2025-01-01 03:30:00,452895.8029938958,3.483813869183814,402574.0471056851
2025-01-01 03:35:00,456509.5073207926,3.511611594775328,405786.22872959345
2025-01-01 03:40:00,460123.2116376894,3.539409320289918,408998.4103446128
2025-01-01 03:45:00,463736.9159645863,3.5672070458814336,412210.5919685212
2025-01-01 03:50:00,467350.6202814831,3.5950047713960243,415422.7735835406
2025-01-01 03:55:00,470964.3246083799,3.6228024969875383,418634.95520744886
2025-01-01 04:00:00,474578.0289252768,3.65060022250213,421847.1368224683
2025-01-01 04:05:00,485689.1602365879,3.736070463358369,431723.6979880781
2025-01-01 04:10:00,496800.291567899,3.821540704368454,441600.2591714658
2025-01-01 04:15:00,507911.4228392101,3.907010944917001,451476.8203015201
2025-01-01 04:20:00,519022.5542105212,3.992481186234779,461353.3815204633
2025-01-01 04:25:00,530133.6854818324,4.077951426783326,471229.9426505176
2025-01-01 04:30:00,541244.8167531434,4.163421667331873,481106.503780572
2025-01-01 04:35:00,552355.9481244546,4.248891908649651,490983.0649995152
2025-01-01 04:40:00,563467.0793957658,4.334362149198198,500859.6261295696
2025-01-01 04:45:00,574578.2107670768,4.4198323905159755,510736.1873485127
2025-01-01 04:50:00,585689.342038388,4.505302631064524,520612.74847856717
2025-01-01 04:55:00,596800.473409699,4.5907728723823,530489.3096975102
2025-01-01 05:00:00,607911.6046810102,4.676243112930848,540365.8708275647
2025-01-01 05:05:00,610622.7770585276,4.6970982850655965,542775.8018298022
2025-01-01 05:10:00,613333.9495360452,4.717953457969579,545185.7329209291
2025-01-01 05:15:00,616045.1219135625,4.7388086301043275,547595.6639231667
2025-01-01 05:20:00,618756.29439108,4.7596638030083085,550005.5950142934
2025-01-01 05:25:00,621467.4667685976,4.780518975143059,552415.5260165313
2025-01-01 05:30:00,624178.6392461149,4.801374148047038,554825.4571076577
2025-01-01 05:35:00,626889.8116236326,4.822229320181789,557235.3881098956
2025-01-01 05:40:00,629600.9840011499,4.843084492316538,559645.3191121332
2025-01-01 05:45:00,632306.2892677675,4.863894532828981,562050.0349046822
2025-01-01 05:50:00,634928.7422671849,4.8840672482091145,564381.1042374977
2025-01-01 05:55:00,637555.6334937024,4.904274103797711,566716.1186610688
2025-01-01 06:00:00,639877.3014512197,4.922133088086306,568779.8235121954
2025-01-01 06:05:00,638937.0873112197,4.914900671624767,567944.077609973
2025-01-01 06:10:00,640624.4874112197,4.927880672393998,569443.9888099731
2025-01-01 06:15:00,640298.0519112197,4.925369630086306,569153.8239210842
2025-01-01 06:20:00,642410.7890112196,4.941621453932459,571031.8124544175
2025-01-01 06:25:00,643336.5370112197,4.948742592393998,571854.6995655287
2025-01-01 06:30:00,644729.9573112197,4.959461210086305,573093.2953877508
2025-01-01 06:35:00,646868.6391112197,4.975912608547843,574994.3458766397
2025-01-01 06:40:00,646691.4010112197,4.974549238547844,574836.800898862
2025-01-01 06:45:00,635999.3887112198,4.892302990086306,565332.7899655286
2025-01-01 06:50:00,637414.7617112198,4.903190474701691,566590.8992988621
2025-01-01 06:55:00,638927.5027112196,4.914826943932459,567935.5579655286
2025-01-01 07:00:00,629930.4887112196,4.845619143932459,559938.2121877508
2025-01-01 07:05:00,633610.0790581165,4.873923685062435,563208.9591627702
2025-01-01 07:10:00,639645.2624050133,4.920348172346256,568573.5665822341
2025-01-01 07:15:00,642530.7837519101,4.9425444903993085,571138.4744461423
2025-01-01 07:20:00,665581.2718988071,5.119855937683132,591627.7972433842
2025-01-01 07:25:00,663508.2554457039,5.103909657274645,589785.1159517367
2025-01-01 07:30:00,651650.6077926008,5.012696983020006,579244.984704534
2025-01-01 07:35:00,652443.0081394975,5.018792370303827,579949.3405684422
2025-01-01 07:40:00,675576.9544863944,5.1967458037414955,600512.8484323506
2025-01-01 07:45:00,679748.8308332913,5.228837160256087,604221.1829629255
2025-01-01 07:50:00,692440.151180188,5.326462701386062,615502.3566046116
2025-01-01 07:55:00,684390.763527085,5.26454433482373,608347.3453574089
2025-01-01 08:00:00,700618.7998739816,5.389375383646012,622772.2665546503
2025-01-01 08:05:00,701779.5943514991,5.3983045719346086,623804.0838679991
2025-01-01 08:10:00,701569.9718290167,5.3966920909924365,623617.7527369037
2025-01-01 08:15:00,706099.3553065342,5.431533502357956,627643.871383586
2025-01-01 08:20:00,707272.8497840517,5.440560382954243,628686.9775858236
2025-01-01 08:25:00,714155.407261569,5.4935031327813,634804.806454728
2025-01-01 08:30:00,718199.1587390866,5.524608913377589,638399.2522125214
2025-01-01 08:35:00,716079.056216604,5.508300432435415,636514.7166369812
2025-01-01 08:40:00,713097.7566941215,5.48536735918555,633864.6726169969
2025-01-01 08:45:00,721425.1181716389,5.549423985935684,641266.7717081235
2025-01-01 08:50:00,724561.7076491563,5.573551597301202,644054.8512436944
