Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
0.0,0.0,716.4432,0,0,17.166350913607847,0.0,0.0,716.4432,0.8,0.15
0.0,0.0,711.4679,0,0,17.20786294343281,0.0,0.0,711.4679,0.79750679,0.15
0.0,0.0,706.4926,0,0,17.249374973257776,0.0,0.0,706.4926,0.79503088,0.15
0.0,0.0,701.5173,0,0,17.290887003082744,0.0,0.0,701.5173,0.79257226,0.15
0.0,0.0,696.542,0,0,17.33239903290771,0.0,0.0,696.542,0.79013093,0.15
0.0,0.0,691.5667,0,0,17.373911062732674,0.0,0.0,691.5667,0.7877069,0.15
0.0,0.0,686.5914,0,0,17.41542309255764,0.0,0.0,686.5914,0.78530015,0.15
0.0,0.0,681.6161,0,0,17.456935122382603,0.0,0.0,681.6161,0.7829107,0.15
0.0,0.0,676.6408,0,0,17.498447152207568,0.0,0.0,676.6408,0.78053854,0.15
0.0,0.0,671.6655,0,0,17.539959182032533,0.0,0.0,671.6655,0.77818368,0.15
0.0,0.0,666.6902,0,0,17.5814712118575,0.0,0.0,666.6902,0.7758461,0.15
0.0,0.0,661.7149,0,0,17.622983241682466,0.0,0.0,661.7149,0.77352582,0.15
0.0,0.0,656.7396,0,0,17.66449527150743,0.0,0.0,656.7396,0.77122282,0.15
0.0,0.0,631.8631,0,0,17.687908628511504,0.0,0.0,631.8631,0.76893712,0.15
0.0,0.0,606.9866,0,0,17.711321985515582,0.0,0.0,606.9866,0.76673781,0.15
0.0,0.0,582.1101,0,0,17.734735342519656,0.0,0.0,582.1101,0.7646249,0.15
0.0,0.0,557.2336,0,0,17.758148699523733,0.0,0.0,557.2336,0.76259837,0.15
0.0,0.0,532.3571,0,0,17.781562056527807,0.0,0.0,532.3571,0.76065823,0.15
0.0,0.0,507.4806,0,0,17.804975413531885,0.0,0.0,507.4806,0.75880449,0.15
0.0,0.0,482.6041,0,0,17.82838877053596,0.0,0.0,482.6041,0.75703714,0.15
0.0,0.0,457.7276,0,0,17.851802127540033,0.0,0.0,457.7276,0.75535617,0.15
0.0,0.0,432.8511,0,0,17.87521548454411,0.0,0.0,432.8511,0.75376159,0.15
0.0,0.0,407.9746,0,0,17.898628841548184,0.0,0.0,407.9746,0.7522534,0.15
0.0,0.0,383.0981,0,0,17.922042198552262,0.0,0.0,383.0981,0.7508316,0.15
0.0,0.0,358.2216,0,0,17.945455555556336,0.0,0.0,358.2216,0.74949618,0.15
0.0,0.0,343.2957,0,0,17.948861807655422,0.0,0.0,343.2957,0.74824715,0.15
0.0,0.0,328.3698,0,0,17.952268059754505,0.0,0.0,328.3698,0.74704996,0.15
0.0,0.0,313.4439,0,0,17.955674311853592,0.0,0.0,313.4439,0.7459046,0.15
0.0,0.0,298.518,0,0,17.959080563952675,0.0,0.0,298.518,0.74481107,0.15
0.0,0.0,283.5921,0,0,17.96248681605176,0.0,0.0,283.5921,0.74376938,0.15
0.0,0.0,268.6662,0,0,17.965893068150848,0.0,0.0,268.6662,0.74277952,0.15
0.0,0.0,253.7403,0,0,17.96929932024993,0.0,0.0,253.7403,0.74184149,0.15
0.0,0.0,238.8144,0,0,17.972705572349017,0.0,0.0,238.8144,0.7409553,0.15
0.0,0.0,223.8885,0,0,17.9761118244481,0.0,0.0,223.8885,0.74012094,0.15
0.0,0.0,208.9626,0,0,17.979518076547187,0.0,0.0,208.9626,0.7393384,0.15
0.0,0.0,194.0367,0,0,17.98292432864627,0.0,0.0,194.0367,0.73860771,0.15
0.0,0.0,179.1108,0,0,17.986330580745356,0.0,0.0,179.1108,0.73792884,0.15
0.0,0.0,164.1849,0,0,17.969452082971625,0.0,0.0,164.1849,0.7373018,0.15
0.0,0.0,149.259,0,0,17.952573585197893,0.0,0.0,149.259,0.73672659,0.15
0.0,0.0,134.3331,0,0,17.93569508742416,0.0,0.0,134.3331,0.73620322,0.15
0.0,0.0,119.4072,0,0,17.91881658965043,0.0,0.0,119.4072,0.73573167,0.15
0.0,0.0,104.4813,0,0,17.901938091876698,0.0,0.0,104.4813,0.73531195,0.15
0.0,0.0,89.5554,0,0,17.88505959410297,0.0,0.0,89.5554,0.73494406,0.15
0.0,0.0,74.6295,0,0,17.868181096329238,0.0,0.0,74.6295,0.734628,0.15
0.0,0.0,59.7036,0,0,17.851302598555506,0.0,0.0,59.7036,0.73436377,0.15
0.0,0.0,44.7777,0,0,17.834424100781774,0.0,0.0,44.7777,0.73415137,0.15
