Hora,P_carga [kW],FC red,S max need
2025-01-01 00:00:00,897578.0280160374,6.904446369354134,797847.1360142555
2025-01-01 00:05:00,889582.2813301799,6.842940625616769,790739.8056268266
2025-01-01 00:10:00,881586.5347443224,6.781434882648634,783632.4753282865
2025-01-01 00:15:00,873590.7880584649,6.719929138911269,776525.1449408578
2025-01-01 00:20:00,865595.0414726074,6.658423395943134,769417.8146423177
2025-01-01 00:25:00,857599.29478675,6.59691765220577,762310.484254889
2025-01-01 00:30:00,849603.5482008924,6.5354119092376335,755203.1539563488
2025-01-01 00:35:00,841607.801515035,6.47390616550027,748095.82356892
2025-01-01 00:40:00,833612.0549291775,6.4124004225321345,740988.4932703801
2025-01-01 00:45:00,825616.3082433201,6.35089467879477,733881.1628829512
2025-01-01 00:50:00,817620.5616574625,6.289388935826635,726773.8325844111
2025-01-01 00:55:00,809624.815071605,6.227883192858501,719666.5022858712
2025-01-01 01:00:00,801629.0683857476,6.166377449121136,712559.1718984423
2025-01-01 01:05:00,799986.143171438,6.153739562857216,711098.7939301671
2025-01-01 01:10:00,798343.2180571285,6.141101677362527,709638.4160507809
2025-01-01 01:15:00,796700.2928428188,6.128463791098607,708178.0380825057
2025-01-01 01:20:00,795057.3677285092,6.115825905603917,706717.6602031194
2025-01-01 01:25:00,793414.4425141996,6.103188019339998,705257.2822348442
2025-01-01 01:30:00,791771.5173998901,6.0905501338453085,703796.9043554579
2025-01-01 01:35:00,790128.5921855804,6.077912247581389,702336.5263871826
2025-01-01 01:40:00,788485.667071271,6.0652743620867,700876.1485077965
2025-01-01 01:45:00,786842.7418569613,6.05263647582278,699415.7705395212
2025-01-01 01:50:00,785199.8167426517,6.03999859032809,697955.3926601348
2025-01-01 01:55:00,783556.8915283423,6.027360704064171,696495.0146918597
2025-01-01 02:00:00,781913.9664140326,6.014722818569481,695034.6368124734
2025-01-01 02:05:00,780399.441499723,6.003072626920947,693688.3924441983
2025-01-01 02:10:00,778884.9166854135,5.991422436041642,692342.148164812
2025-01-01 02:15:00,777370.3917711038,5.979772244393107,690995.9037965367
2025-01-01 02:20:00,775855.8669567942,5.9681220535138015,689649.6595171504
2025-01-01 02:25:00,774341.3420424848,5.956471861865268,688303.4151488753
2025-01-01 02:30:00,772826.8172281751,5.944821670985963,686957.1708694891
2025-01-01 02:35:00,771312.2923138655,5.933171479337426,685610.9265012137
2025-01-01 02:40:00,769797.767499556,5.9215212884581225,684264.6822218274
2025-01-01 02:45:00,768283.2425852465,5.909871096809589,682918.4378535524
2025-01-01 02:50:00,766768.7177709368,5.898220905930283,681572.193574166
2025-01-01 02:55:00,765254.1928566273,5.886570714281749,680225.949205891
2025-01-01 03:00:00,763739.6680423176,5.8749205234024435,678879.7049265045
2025-01-01 03:05:00,770156.6896138656,5.924282227798966,684583.7241012139
2025-01-01 03:10:00,776573.7112854135,5.973643932964719,690287.743364812
2025-01-01 03:15:00,782990.7328569613,6.0230056373612415,695991.7625395212
2025-01-01 03:20:00,789407.7545285092,6.072367342526994,701695.7818031193
2025-01-01 03:25:00,795824.7761000572,6.121729046923517,707399.8009778286
2025-01-01 03:30:00,802241.7977716051,6.17109075208927,713103.8202414268
2025-01-01 03:35:00,808658.819393153,6.220452456870407,718807.8394605804
2025-01-01 03:40:00,815075.8410147008,6.269814161651545,724511.858679734
2025-01-01 03:45:00,821492.8626362488,6.319175866432684,730215.8778988878
2025-01-01 03:50:00,827909.8842577968,6.368537571213822,735919.8971180416
2025-01-01 03:55:00,834326.9058793447,6.41789927599496,741623.9163371953
2025-01-01 04:00:00,840743.9275008924,6.4672609807760955,747327.9355563489
2025-01-01 04:05:00,860342.2718012267,6.618017475394052,764748.6860455349
2025-01-01 04:10:00,879940.6162015607,6.768773970781237,782169.4366236095
2025-01-01 04:15:00,899538.9606018949,6.919530466168423,799590.1872016843
2025-01-01 04:20:00,919137.3049022288,7.070286960786375,817010.93769087
2025-01-01 04:25:00,938735.649202563,7.221043455404331,834431.688180056
2025-01-01 04:30:00,958333.9936028972,7.371799950791517,851852.4387581309
2025-01-01 04:35:00,977932.3379032311,7.522556445409471,869273.1892473167
2025-01-01 04:40:00,997530.6823035654,7.6733129407966585,886693.9398253916
2025-01-01 04:45:00,1017129.0267038996,7.824069436183844,904114.6904034663
2025-01-01 04:50:00,1036727.3705042336,7.974825926955644,921535.4404482077
2025-01-01 04:55:00,1056325.7153045677,8.125582425419752,938956.1913818379
2025-01-01 05:00:00,1075924.060104902,8.276338923883861,956376.9423154684
2025-01-01 05:05:00,1080762.35676214,8.313556590478,960677.6504552356
2025-01-01 05:10:00,1085600.653419379,8.350774257072146,964978.3585950035
2025-01-01 05:15:00,1090438.949076617,8.387991915973977,969279.0658458817
2025-01-01 05:20:00,1095277.245733855,8.425209582568115,973579.773985649
2025-01-01 05:25:00,1100115.5423910932,8.462427249162257,977880.4821254163
2025-01-01 05:30:00,1104953.8390483316,8.499644915756399,982181.1902651837
2025-01-01 05:35:00,1109792.13600557,8.53686258465823,986481.8986716178
2025-01-01 05:40:00,1114630.4325628085,8.574080250483142,990782.6067224964
2025-01-01 05:45:00,1119468.0739807363,8.611292876774895,995082.7324273211
2025-01-01 05:50:00,1124296.462521285,8.64843432708681,999374.6333522535
2025-01-01 05:55:00,1129125.3467045233,8.685579590034795,1003666.9748484652
2025-01-01 06:00:00,1133920.1442247615,8.722462647882782,1007929.0170886769
2025-01-01 06:05:00,1135849.5399217615,8.73730415324432,1009644.0354860103
2025-01-01 06:10:00,1138072.3825317617,8.754402942552012,1011619.8955837882
2025-01-01 06:15:00,1140070.3238017615,8.769771721552011,1013395.8433793436
2025-01-01 06:20:00,1142340.6673917614,8.787235903013551,1015413.9265704546
2025-01-01 06:25:00,1144478.4502317617,8.803680386398167,1017314.1779837881
2025-01-01 06:30:00,1146668.4627417617,8.82052663647509,1019260.8557704549
2025-01-01 06:35:00,1148941.7038017616,8.838013106167397,1021281.5144904547
2025-01-01 06:40:00,1150956.3071917617,8.853510055321244,1023072.2730593437
2025-01-01 06:45:00,1151796.6398917616,8.859974153013551,1023819.2354593436
2025-01-01 06:50:00,1153989.1030917617,8.876839254552014,1025768.0916371215
2025-01-01 06:55:00,1156192.4402917617,8.893788002244321,1027726.613592677
2025-01-01 07:00:00,1157222.0672917615,8.901708209936627,1028641.837592677
2025-01-01 07:05:00,1165261.9979633095,8.963553830486996,1035788.442634053
