Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
146.55065,0.0,146.55065,0,0,17.166350913607847,0.0,0.0,0.0,0.8,0.15
145.53294,0.0,145.53294,0,0,17.20786294343281,0.0,0.0,0.0,0.79779693,0.15
144.51522,0.0,144.51522,0,0,17.249374973257776,0.0,0.0,0.0,0.79545805,0.15
143.49751,0.0,143.49751,0,0,17.290887003082744,0.0,0.0,0.0,0.7931192,0.15
142.4798,0.0,142.4798,0,0,17.33239903290771,0.0,0.0,0.0,0.79078036,0.15
141.46209,0.0,141.46209,0,0,17.373911062732674,0.0,0.0,0.0,0.78844153,0.15
140.44437,0.0,140.44437,0,0,17.41542309255764,0.0,0.0,0.0,0.78610272,0.15
139.42666,0.0,139.42666,0,0,17.456935122382603,0.0,0.0,0.0,0.78376393,0.15
138.40895,0.0,138.40895,0,0,17.498447152207568,0.0,0.0,0.0,0.78142515,0.15
137.39123,0.0,137.39123,0,0,17.539959182032533,0.0,0.0,0.0,0.77908639,0.15
136.37352,0.0,136.37352,0,0,17.5814712118575,0.0,0.0,0.0,0.77674765,0.15
135.35581,0.0,135.35581,0,0,17.622983241682466,0.0,0.0,0.0,0.77440892,0.15
134.3381,0.0,134.3381,0,0,17.66449527150743,0.0,0.0,0.0,0.77207021,0.15
129.24953,0.0,129.24953,0,0,17.687908628511504,0.0,0.0,0.0,0.76973152,0.15
124.16097,0.0,124.16097,0,0,17.711321985515582,0.0,0.0,0.0,0.76739284,0.15
119.0724,0.0,119.0724,0,0,17.734735342519656,0.0,0.0,0.0,0.76505418,0.15
113.98384,0.0,113.98384,0,0,17.758148699523733,0.0,0.0,0.0,0.76271553,0.15
108.89527,0.0,108.89527,0,0,17.781562056527807,0.0,0.0,0.0,0.7603769,0.15
103.80671,0.0,103.80671,0,0,17.804975413531885,0.0,0.0,0.0,0.75803829,0.15
98.718146,0.0,98.718146,0,0,17.82838877053596,0.0,0.0,0.0,0.75569969,0.15
93.629582,0.0,93.629582,0,0,17.851802127540033,0.0,0.0,0.0,0.75336111,0.15
88.541018,0.0,88.541018,0,0,17.87521548454411,0.0,0.0,0.0,0.75102254,0.15
83.452453,0.0,83.452453,0,0,17.898628841548184,0.0,0.0,0.0,0.74868399,0.15
78.363889,0.0,78.363889,0,0,17.922042198552262,0.0,0.0,0.0,0.74634546,0.15
73.275325,0.0,73.275325,0,0,17.945455555556336,0.0,0.0,0.0,0.74400694,0.15
70.222186,0.0,70.222186,0,0,17.948861807655422,0.0,0.0,0.0,0.74283511,0.15
67.169048,0.0,67.169048,0,0,17.952268059754505,0.0,0.0,0.0,0.74166329,0.15
64.115909,0.0,64.115909,0,0,17.955674311853592,0.0,0.0,0.0,0.74049147,0.15
61.062771,0.0,61.062771,0,0,17.959080563952675,0.0,0.0,0.0,0.73931966,0.15
58.009632,0.0,58.009632,0,0,17.96248681605176,0.0,0.0,0.0,0.73926786,0.15
54.956494,0.0,54.956494,0,0,17.965893068150848,0.0,0.0,0.0,0.73921606,0.15
51.903355,0.0,51.903355,0,0,17.96929932024993,0.0,0.0,0.0,0.73916426,0.15
48.850217,0.0,48.850217,0,0,17.972705572349017,0.0,0.0,0.0,0.73911246,0.15
45.797078,0.0,45.797078,0,0,17.9761118244481,0.0,0.0,0.0,0.73906066,0.15
42.74394,0.0,42.74394,0,0,17.979518076547187,0.0,0.0,0.0,0.73900886,0.15
39.690801,0.0,39.690801,0,0,17.98292432864627,0.0,0.0,0.0,0.73895706,0.15
36.637662,0.0,36.637662,0,0,17.986330580745356,0.0,0.0,0.0,0.73890526,0.15
33.584524,0.0,33.584524,0,0,17.969452082971625,0.0,0.0,0.0,0.73885346,0.15
30.531385,0.0,30.531385,0,0,17.952573585197893,0.0,0.0,0.0,0.73880167,0.15
27.478247,0.0,27.478247,0,0,17.93569508742416,0.0,0.0,0.0,0.73874987,0.15
24.425108,0.0,24.425108,0,0,17.91881658965043,0.0,0.0,0.0,0.73869807,0.15
21.37197,0.0,21.37197,0,0,17.901938091876698,0.0,0.0,0.0,0.73864628,0.15
18.318831,0.0,18.318831,0,0,17.88505959410297,0.0,0.0,0.0,0.73859448,0.15
15.265693,0.0,15.265693,0,0,17.868181096329238,0.0,0.0,0.0,0.73854268,0.15
12.212554,0.0,12.212554,0,0,17.851302598555506,0.0,0.0,0.0,0.73849089,0.15
9.1594156,0.0,9.1594156,0,0,17.834424100781774,0.0,0.0,0.0,0.73843909,0.15
6.1062771,0.0,6.1062771,0,0,17.817545603008043,0.0,0.0,0.0,0.7383873,0.15
3.0531385,0.0,3.0531385,0,0,17.80066710523431,0.0,0.0,0.0,0.7383355,0.15
0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.73828371,0.15
17.301118,0.0,17.301118,0,0,17.748001132907774,0.0,0.0,0.0,0.73823192,0.15
34.602237,0.0,34.602237,0,0,17.712213658354973,0.0,0.0,0.0,0.73818012,0.15
51.903355,0.0,51.903355,0,0,17.67642618380217,0.0,0.0,0.0,0.73812833,0.15
69.204474,0.0,69.204474,0,0,17.640638709249366,0.0,0.0,0.0,0.73807654,0.15
86.505592,0.0,86.505592,0,0,17.60485123469656,0.0,0.0,0.0,0.73802475,0.15
103.80671,0.0,103.80671,0,0,17.56906376014376,0.0,0.0,0.0,0.73685295,0.15
121.10783,0.0,121.10783,0,0,17.533276285590958,0.0,0.0,0.0,0.73568117,0.15
138.40895,0.0,138.40895,0,0,17.497488811038153,0.0,0.0,0.0,0.7345094,0.15
155.71007,0.0,155.71007,0,0,17.461701336485348,0.0,0.0,0.0,0.73333763,0.15
173.01118,0.0,173.01118,0,0,17.425913861932546,0.0,0.0,0.0,0.73216587,0.15
190.3123,0.0,190.3123,0,0,17.390126387379745,0.0,0.0,0.0,0.73099412,0.15
207.61342,0.0,207.61342,0,0,17.35433891282694,0.0,0.0,0.0,0.72982237,0.15
200.48943,0.0,200.48943,0,0,17.302559512844052,0.0,0.0,0.0,0.72865064,0.15
193.36544,0.0,193.36544,0,0,17.250780112861165,0.0,0.0,0.0,0.72747891,0.15
186.24145,0.0,186.24145,0,0,17.19900071287828,0.0,0.0,0.0,0.72630719,0.15
179.11746,0.0,179.11746,0,0,17.147221312895393,0.0,0.0,0.0,0.72513548,0.15
171.99347,0.0,171.99347,0,0,17.095441912912506,0.0,0.0,0.0,0.72396378,0.15
164.86948,0.0,164.86948,0,0,17.04366251292962,0.0,0.0,0.0,0.72279209,0.15
157.74549,0.0,157.74549,0,0,16.991883112946734,0.0,0.0,0.0,0.7216204,0.15
150.6215,0.0,150.6215,0,0,16.940103712963847,0.0,0.0,0.0,0.72044872,0.15
142.70591,0.0,143.49751,0,0,16.88832431298096,0.79160048,0.0,0.0,0.71927705,0.15
123.61196,0.0,136.37352,0,0,16.83654491299807,12.761564,0.0,0.0,0.71810539,0.15
105.11679,0.0,129.24953,0,0,16.784765513015188,24.132738,0.0,0.0,0.71693374,0.15
45.441107,0.0,122.12554,1,1,16.7329861130323,76.684435,0.0,0.0,0.71576209,0.22
0.0,0.0,156.72778,1,1,16.669435347189363,382.8306,0.0,0.0,0.71459046,0.22
0.0,0.0,191.33002,1,1,16.605884581346427,334.46069,0.0,0.0,0.71341883,0.22
0.0,0.0,225.93225,1,1,16.54233381550349,557.79622,0.0,0.0,0.71224721,0.22
0.0,0.0,260.53449,1,1,16.478783049660557,452.04006,0.0,0.0,0.71107559,0.22
0.0,0.0,295.13673,1,1,16.41523228381762,506.43174,0.0,0.0,0.70990399,0.22
0.0,0.0,329.73896,1,1,16.351681517974683,497.72548,0.0,0.0,0.70873239,0.22
0.0,0.0,364.3412,1,1,16.288130752131746,388.46887,0.0,0.0,0.7075608,0.22
0.0,0.0,398.94344,1,1,16.22457998628881,591.67474,0.0,0.0,0.70638922,0.22
0.0,0.0,433.54567,1,1,16.161029220445872,2213.5276,0.0,0.0,0.70521765,0.22
0.0,0.0,468.14791,1,1,16.097478454602935,2201.8594,0.0,0.0,0.70404609,0.22
0.0,0.0,502.75015,1,1,16.03392768876,2177.0543,0.0,0.0,0.70287453,0.22
0.0,0.0,537.35238,1,1,15.970376922917064,3570.2189,0.0,0.0,0.70170298,0.22
0.0,0.0,561.77749,1,1,15.900234839524773,3703.7094,0.0,0.0,0.70053144,0.22
0.0,0.0,586.2026,1,1,15.830092756132482,3519.3848,0.0,0.0,0.69935991,0.22
0.0,0.0,610.62771,1,1,15.759950672740189,3760.0105,0.0,0.0,0.69818839,0.22
0.0,0.0,635.05282,1,1,15.689808589347898,1279.9914,0.0,0.0,0.69701687,0.22
0.0,0.0,659.47793,1,1,15.619666505955607,2189.62,0.0,0.0,0.69584537,0.22
0.0,0.0,683.90303,1,1,15.549524422563316,4419.3851,0.0,0.0,0.69467387,0.22
0.0,0.0,708.32814,1,1,15.479382339171025,4942.4134,0.0,0.0,0.69350238,0.22
0.0,0.0,732.75325,1,1,15.409240255778734,2451.1342,0.0,0.0,0.69233089,0.22
0.0,0.0,757.17836,1,1,15.339098172386443,2518.2058,0.0,0.0,0.69115942,0.22
0.0,654.23569,781.60347,1,1,15.26895608899415,1435.8392,0.0,0.0,0.68998795,0.22
0.0,0.0,806.02858,1,1,15.198814005601859,3151.7963,0.0,0.0,0.68881649,0.22
0.0,761.80439,830.45368,1,1,15.128671922209568,1592.2581,0.0,0.0,0.68764504,0.22
0.0,1075.9835,846.73709,1,1,15.057655830506162,1922.7206,0.0,0.0,0.6864736,0.22
0.0,0.0,863.02049,1,1,14.986639738802756,2438.0789,0.0,0.0,0.68530217,0.22
0.0,0.0,879.3039,1,1,14.915623647099352,2314.0534,0.0,0.0,0.68413074,0.22
0.0,0.0,895.58731,1,1,14.844607555395946,2642.8024,0.0,0.0,0.68295933,0.22
0.0,0.0,911.87071,1,1,14.77359146369254,2201.2882,0.0,0.0,0.68178792,0.22
0.0,0.0,928.15412,1,1,14.702575371989134,2142.7841,0.0,0.0,0.68061651,0.22
0.0,0.0,944.43752,1,1,14.631559280285728,2915.9032,0.0,0.0,0.67944512,0.22
0.0,0.0,960.72093,1,1,14.560543188582322,3805.2145,0.0,0.0,0.67827374,0.22
0.0,0.0,977.00433,1,1,14.489527096878916,3168.7682,0.0,0.0,0.67710236,0.22
0.0,0.0,993.28774,1,1,14.418511005175512,3232.6576,0.0,0.0,0.67593099,0.22
0.0,0.0,1009.5711,1,1,14.347494913472106,3235.5134,0.0,0.0,0.67475963,0.22
0.0,0.0,1025.8546,0,0,14.2764788217687,2467.0453,0.0,0.0,0.67358828,0.15
0.0,0.0,1035.014,0,0,14.210377271748275,4635.2873,0.0,0.0,0.67241693,0.15
0.0,0.0,1044.1734,0,0,14.144275721727851,3447.8254,0.0,0.0,0.6712456,0.15
0.0,0.0,1053.3328,0,0,14.078174171707426,4126.5382,0.0,0.0,0.67007427,0.15
0.0,0.0,1062.4922,0,0,14.012072621687002,4236.9372,0.0,0.0,0.66890295,0.15
0.0,6541.8779,1071.6516,0,0,13.945971071666577,7613.5296,0.0,0.0,0.66773164,0.15
0.0,0.0,1080.811,0,0,13.879869521646153,5221.1443,0.0,0.0,0.66766089,0.15
0.0,0.0,1089.9705,0,0,13.813767971625728,4037.0278,0.0,0.0,0.66765625,0.15
0.0,0.0,1099.1299,0,0,13.747666421605302,2875.3501,0.0,0.0,0.66765162,0.15
0.0,0.0,1108.2893,0,0,13.681564871584879,3042.0501,0.0,0.0,0.66764698,0.15
0.0,0.0,1117.4487,0,0,13.615463321564453,2797.1815,0.0,0.0,0.66764234,0.15
0.0,1011.525,1126.6081,0,0,13.54936177154403,2138.1332,0.0,0.0,0.66763771,0.15
0.0,822.28396,1135.7675,0,0,13.483260221523604,1958.0515,0.0,0.0,0.66763307,0.15
0.0,923.02946,1142.8915,0,0,13.427461176937914,2065.921,0.0,0.0,0.66762843,0.15
0.0,696.49469,1150.0155,0,0,13.371662132352224,1846.5102,0.0,0.0,0.6676238,0.15
0.0,743.63182,1157.1395,0,0,13.315863087766534,1900.7713,0.0,0.0,0.66761916,0.15
0.0,553.65192,1164.2635,0,0,13.260064043180842,1717.9154,0.0,0.0,0.66761452,0.15
0.0,0.0,1171.3875,0,0,13.204264998595152,2715.9938,0.0,0.0,0.66760989,0.15
0.0,0.0,1178.5115,0,0,13.148465954009461,2759.1579,0.0,0.0,0.66760525,0.15
0.0,0.0,1185.6355,0,0,13.092666909423771,3648.0612,0.0,0.0,0.66760062,0.15
0.0,0.0,1192.7595,0,0,13.036867864838081,2850.545,0.0,0.0,0.66759598,0.15
0.0,0.0,1199.8834,0,0,12.98106882025239,2767.1542,0.0,0.0,0.66759134,0.15
0.0,0.0,1207.0074,0,0,12.925269775666699,2498.7861,0.0,0.0,0.66758671,0.15
0.0,0.0,1214.1314,0,0,12.869470731081009,3678.17,0.0,0.0,0.66758207,0.15
0.0,0.0,1221.2554,0,0,12.813671686495319,3480.7085,0.0,0.0,0.66757744,0.15
0.0,6018.9748,1202.9366,0,0,12.772723349751162,8159.5679,0.0,0.0,0.6675728,0.15
0.0,0.0,1184.6178,0,0,12.731775013007008,5344.8433,0.0,0.0,0.66756816,0.15
0.0,0.0,1166.2989,0,0,12.690826676262851,3211.9323,0.0,0.0,0.66756353,0.15
0.0,0.0,1147.9801,0,0,12.649878339518695,3434.7701,0.0,0.0,0.66755889,0.15
0.0,0.0,1129.6613,0,0,12.60893000277454,3229.9649,0.0,0.0,0.66755426,0.15
0.0,0.0,1111.3424,0,0,12.567981666030384,3296.7102,0.0,0.0,0.66754962,0.15
