Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
0.16445,0.0,0.16445,0,0,17.166350913607847,0.0,0.0,0.0,0.8,0.15
0.16330799,0.0,0.16330799,0,0,17.20786294343281,0.0,0.0,0.0,0.79779693,0.15
0.16216597,0.0,0.16216597,0,0,17.249374973257776,0.0,0.0,0.0,0.79545805,0.15
0.16102396,0.0,0.16102396,0,0,17.290887003082744,0.0,0.0,0.0,0.7931192,0.15
0.15988194,0.0,0.15988194,0,0,17.33239903290771,0.0,0.0,0.0,0.79078036,0.15
0.15873993,0.0,0.15873993,0,0,17.373911062732674,0.0,0.0,0.0,0.78844153,0.15
0.15759792,0.0,0.15759792,0,0,17.41542309255764,0.0,0.0,0.0,0.78610272,0.15
0.1564559,0.0,0.1564559,0,0,17.456935122382603,0.0,0.0,0.0,0.78376393,0.15
0.15531389,0.0,0.15531389,0,0,17.498447152207568,0.0,0.0,0.0,0.78142515,0.15
0.15417187,0.0,0.15417188,0,0,17.539959182032533,0.0,0.0,0.0,0.77908639,0.15
0.15302986,0.0,0.15302986,0,0,17.5814712118575,0.0,0.0,0.0,0.77674765,0.15
0.15188785,0.0,0.15188785,0,0,17.622983241682466,0.0,0.0,0.0,0.77440892,0.15
0.15074583,0.0,0.15074583,0,0,17.66449527150743,0.0,0.0,0.0,0.77207021,0.15
0.14503576,0.0,0.14503576,0,0,17.687908628511504,0.0,0.0,0.0,0.76973152,0.15
0.13932569,0.0,0.13932569,0,0,17.711321985515582,0.0,0.0,0.0,0.76739284,0.15
0.13361562,0.0,0.13361562,0,0,17.734735342519656,0.0,0.0,0.0,0.76505418,0.15
0.12790556,0.0,0.12790556,0,0,17.758148699523733,0.0,0.0,0.0,0.76271553,0.15
0.12219549,0.0,0.12219549,0,0,17.781562056527807,0.0,0.0,0.0,0.7603769,0.15
0.11648542,0.0,0.11648542,0,0,17.804975413531885,0.0,0.0,0.0,0.75803829,0.15
0.11077535,0.0,0.11077535,0,0,17.82838877053596,0.0,0.0,0.0,0.75569969,0.15
0.10506528,0.0,0.10506528,0,0,17.851802127540033,0.0,0.0,0.0,0.75336111,0.15
0.099355208,0.0,0.099355208,0,0,17.87521548454411,0.0,0.0,0.0,0.75102254,0.15
0.093645139,0.0,0.093645139,0,0,17.898628841548184,0.0,0.0,0.0,0.74868399,0.15
0.087935069,0.0,0.087935069,0,0,17.922042198552262,0.0,0.0,0.0,0.74634546,0.15
0.082225,0.0,0.082225,0,0,17.945455555556336,0.0,0.0,0.0,0.74400694,0.15
0.078798958,0.0,0.078798958,0,0,17.948861807655422,0.0,0.0,0.0,0.74283511,0.15
0.075372917,0.0,0.075372917,0,0,17.952268059754505,0.0,0.0,0.0,0.74166329,0.15
0.071946875,0.0,0.071946875,0,0,17.955674311853592,0.0,0.0,0.0,0.74049147,0.15
0.068520833,0.0,0.068520833,0,0,17.959080563952675,0.0,0.0,0.0,0.73931966,0.15
0.065094792,0.0,0.065094792,0,0,17.96248681605176,0.0,0.0,0.0,0.73926786,0.15
0.06166875,0.0,0.06166875,0,0,17.965893068150848,0.0,0.0,0.0,0.73921606,0.15
0.058242708,0.0,0.058242708,0,0,17.96929932024993,0.0,0.0,0.0,0.73916426,0.15
0.054816667,0.0,0.054816667,0,0,17.972705572349017,0.0,0.0,0.0,0.73911246,0.15
0.051390625,0.0,0.051390625,0,0,17.9761118244481,0.0,0.0,0.0,0.73906066,0.15
0.047964583,0.0,0.047964583,0,0,17.979518076547187,0.0,0.0,0.0,0.73900886,0.15
0.044538542,0.0,0.044538542,0,0,17.98292432864627,0.0,0.0,0.0,0.73895706,0.15
0.0411125,0.0,0.0411125,0,0,17.986330580745356,0.0,0.0,0.0,0.73890526,0.15
0.037686458,0.0,0.037686458,0,0,17.969452082971625,0.0,0.0,0.0,0.73885346,0.15
0.034260417,0.0,0.034260417,0,0,17.952573585197893,0.0,0.0,0.0,0.73880167,0.15
0.030834375,0.0,0.030834375,0,0,17.93569508742416,0.0,0.0,0.0,0.73874987,0.15
0.027408333,0.0,0.027408333,0,0,17.91881658965043,0.0,0.0,0.0,0.73869807,0.15
0.023982292,0.0,0.023982292,0,0,17.901938091876698,0.0,0.0,0.0,0.73864628,0.15
0.02055625,0.0,0.02055625,0,0,17.88505959410297,0.0,0.0,0.0,0.73859448,0.15
0.017130208,0.0,0.017130208,0,0,17.868181096329238,0.0,0.0,0.0,0.73854268,0.15
0.013704167,0.0,0.013704167,0,0,17.851302598555506,0.0,0.0,0.0,0.73849089,0.15
0.010278125,0.0,0.010278125,0,0,17.834424100781774,0.0,0.0,0.0,0.73843909,0.15
0.0068520833,0.0,0.0068520833,0,0,17.817545603008043,0.0,0.0,0.0,0.7383873,0.15
0.0034260417,0.0,0.0034260417,0,0,17.80066710523431,0.0,0.0,0.0,0.7383355,0.15
0.0,0.0,0.0,0,0,17.78378860746058,0.0,0.0,0.0,0.73828371,0.15
0.019414236,0.0,0.019414236,0,0,17.748001132907774,0.0,0.0,0.0,0.73823192,0.15
0.038828472,0.0,0.038828472,0,0,17.712213658354973,0.0,0.0,0.0,0.73818012,0.15
0.058242708,0.0,0.058242708,0,0,17.67642618380217,0.0,0.0,0.0,0.73812833,0.15
0.077656944,0.0,0.077656944,0,0,17.640638709249366,0.0,0.0,0.0,0.73807654,0.15
0.097071181,0.0,0.097071181,0,0,17.60485123469656,0.0,0.0,0.0,0.73802475,0.15
0.11648542,0.0,0.11648542,0,0,17.56906376014376,0.0,0.0,0.0,0.73685295,0.15
0.13589965,0.0,0.13589965,0,0,17.533276285590958,0.0,0.0,0.0,0.73568117,0.15
0.15531389,0.0,0.15531389,0,0,17.497488811038153,0.0,0.0,0.0,0.7345094,0.15
0.17472813,0.0,0.17472812,0,0,17.461701336485348,0.0,0.0,0.0,0.73333763,0.15
0.19414236,0.0,0.19414236,0,0,17.425913861932546,0.0,0.0,0.0,0.73216587,0.15
0.2135566,0.0,0.2135566,0,0,17.390126387379745,0.0,0.0,0.0,0.73099412,0.15
0.23297083,0.0,0.23297083,0,0,17.35433891282694,0.0,0.0,0.0,0.72982237,0.15
0.22497674,0.0,0.22497674,0,0,17.302559512844052,0.0,0.0,0.0,0.72865064,0.15
0.21698264,0.0,0.21698264,0,0,17.250780112861165,0.0,0.0,0.0,0.72747891,0.15
0.20898854,0.0,0.20898854,0,0,17.19900071287828,0.0,0.0,0.0,0.72630719,0.15
0.20099444,0.0,0.20099444,0,0,17.147221312895393,0.0,0.0,0.0,0.72513548,0.15
0.19300035,0.0,0.19300035,0,0,17.095441912912506,0.0,0.0,0.0,0.72396378,0.15
0.18500625,0.0,0.18500625,0,0,17.04366251292962,0.0,0.0,0.0,0.72279209,0.15
0.17701215,0.0,0.17701215,0,0,16.991883112946734,0.0,0.0,0.0,0.7216204,0.15
0.16901806,0.0,0.16901806,0,0,16.940103712963847,0.0,0.0,0.0,0.72044872,0.15
0.0,0.0,0.16102396,0,0,16.88832431298096,0.6617917,0.0,0.0,0.71927705,0.15
0.0,0.0,0.15302986,0,0,16.83654491299807,10.668889,0.0,0.0,0.71810539,0.15
0.0,0.0,0.14503576,0,0,16.784765513015188,20.175387,0.0,0.0,0.71693374,0.15
0.0,0.0,0.13704167,1,1,16.7329861130323,64.109515,0.0,0.0,0.71576209,0.22
0.0,0.0,0.17587014,1,1,16.669435347189363,320.05301,0.0,0.0,0.71459046,0.22
0.0,0.0,0.21469861,1,1,16.605884581346427,279.61492,0.0,0.0,0.71341883,0.22
0.0,0.0,0.25352708,1,1,16.54233381550349,466.3273,0.0,0.0,0.71224721,0.22
0.0,0.0,0.29235556,1,1,16.478783049660557,377.91332,0.0,0.0,0.71107559,0.22
0.0,0.0,0.33118403,1,1,16.41523228381762,423.3857,0.0,0.0,0.70990399,0.22
0.0,0.0,0.3700125,1,1,16.351681517974683,416.10712,0.0,0.0,0.70873239,0.22
0.0,0.0,0.40884097,1,1,16.288130752131746,324.7667,0.0,0.0,0.7075608,0.22
0.0,0.0,0.44766944,1,1,16.22457998628881,494.65033,0.0,0.0,0.70638922,0.22
0.0,0.0,0.48649792,1,1,16.161029220445872,1850.5474,0.0,0.0,0.70521765,0.22
0.0,0.0,0.52532639,1,1,16.097478454602935,1840.7926,0.0,0.0,0.70404609,0.22
0.0,0.0,0.56415486,1,1,16.03392768876,1820.0551,0.0,0.0,0.70287453,0.22
0.0,0.0,0.60298333,1,1,15.970376922917064,2984.7648,0.0,0.0,0.70170298,0.22
0.0,0.0,0.63039167,1,1,15.900234839524773,3096.3652,0.0,0.0,0.70053144,0.22
0.0,0.0,0.6578,1,1,15.830092756132482,2942.2666,0.0,0.0,0.69935991,0.22
0.0,0.0,0.68520833,1,1,15.759950672740189,3143.4338,0.0,0.0,0.69818839,0.22
0.0,0.0,0.71261667,1,1,15.689808589347898,1070.095,0.0,0.0,0.69701687,0.22
0.0,0.0,0.740025,1,1,15.619666505955607,1830.5603,0.0,0.0,0.69584537,0.22
0.0,0.0,0.76743333,1,1,15.549524422563316,3694.6825,0.0,0.0,0.69467387,0.22
0.0,0.0,0.79484167,1,1,15.479382339171025,4131.9432,0.0,0.0,0.69350238,0.22
0.0,0.0,0.82225,1,1,15.409240255778734,2049.1906,0.0,0.0,0.69233089,0.22
0.0,0.0,0.84965833,1,1,15.339098172386443,2105.2637,0.0,0.0,0.69115942,0.22
0.0,0.0,0.87706667,1,1,15.26895608899415,1200.3864,0.0,0.0,0.68998795,0.22
0.0,0.0,0.904475,1,1,15.198814005601859,2634.9563,0.0,0.0,0.68881649,0.22
