Hora,P_carga [kW],FC red,S max need
2025-01-01 00:00:00,67787.16320000001,0.4470505117653267,60255.25617777779
2025-01-01 00:05:00,67181.97456700001,0.44305934477550923,59717.31072622223
2025-01-01 00:10:00,66576.78593300002,0.4390681777790969,59179.3652737778
2025-01-01 00:15:00,65971.59730000001,0.43507701078927935,58641.41982222223
2025-01-01 00:20:00,65366.40866700002,0.43108584379946197,58103.474370666685
2025-01-01 00:25:00,64761.22003300001,0.4270946768030496,57565.52891822223
2025-01-01 00:30:00,64156.031400000014,0.42310350981323214,57027.583466666685
2025-01-01 00:35:00,63550.84276700001,0.41911234282341464,56489.63801511112
2025-01-01 00:40:00,62945.654133,0.4151211758270022,55951.69256266666
2025-01-01 00:45:00,62340.465500000006,0.4111300088371848,55413.747111111115
2025-01-01 00:50:00,61735.27686700001,0.40713884184736737,54875.80165955557
2025-01-01 00:55:00,61130.08823300001,0.40314767485095504,54337.85620711112
2025-01-01 01:00:00,60524.8996,0.3991565078611375,53799.91075555555
2025-01-01 01:05:00,60423.12309966667,0.39848530059398196,53709.44275525926
2025-01-01 01:10:00,60321.34660033335,0.3978140933334214,53618.97475585187
2025-01-01 01:15:00,60219.5701,0.3971428860662657,53528.50675555556
2025-01-01 01:20:00,60117.79359966667,0.39647167879911016,53438.038755259266
2025-01-01 01:25:00,60016.01710033335,0.3958004715385496,53347.57075585187
2025-01-01 01:30:00,59914.240600000005,0.39512926427139394,53257.10275555556
2025-01-01 01:35:00,59812.46409966667,0.39445805700423836,53166.63475525926
2025-01-01 01:40:00,59710.68760033335,0.39378684974367784,53076.166755851875
2025-01-01 01:45:00,59608.911100000005,0.39311564247652214,52985.69875555556
2025-01-01 01:50:00,59507.13459966667,0.3924444352093666,52895.23075525927
2025-01-01 01:55:00,59405.35810033335,0.39177322794880604,52804.76275585187
2025-01-01 02:00:00,59303.581600000005,0.39110202068165034,52714.29475555556
2025-01-01 02:05:00,59202.18236666668,0.39043330145791577,52624.16210370372
2025-01-01 02:10:00,59100.78313333335,0.3897645822341811,52534.029451851864
2025-01-01 02:15:00,58999.38390000001,0.3890958630104464,52443.89680000001
2025-01-01 02:20:00,58897.98466666667,0.38842714378671167,52353.76414814815
2025-01-01 02:25:00,58796.58543333334,0.3877584245629771,52263.63149629631
2025-01-01 02:30:00,58695.1862,0.38708970533924236,52173.49884444444
2025-01-01 02:35:00,58593.786966666674,0.38642098611550774,52083.3661925926
2025-01-01 02:40:00,58492.387733333344,0.3857522668917731,51993.23354074075
2025-01-01 02:45:00,58390.98850000001,0.3850835476680385,51903.1008888889
2025-01-01 02:50:00,58289.58926666667,0.38441482844430375,51812.96823703704
2025-01-01 02:55:00,58188.19003333334,0.3837461092205691,51722.83558518519
2025-01-01 03:00:00,58086.79080000001,0.38307738999683455,51632.70293333335
2025-01-01 03:05:00,58590.39156666667,0.3863985937445043,52080.34805925927
2025-01-01 03:10:00,59093.99233333334,0.3897197974921741,52527.993185185194
2025-01-01 03:15:00,59597.593100000006,0.3930410012398439,52975.63831111112
2025-01-01 03:20:00,60101.19386666667,0.3963622049875136,53423.28343703704
2025-01-01 03:25:00,60604.79463333335,0.3996834087351836,53870.92856296298
2025-01-01 03:30:00,61108.39540000001,0.40300461248285324,54318.57368888889
2025-01-01 03:35:00,61611.99616666667,0.40632581623052305,54766.21881481482
2025-01-01 03:40:00,62115.59693333333,0.40964701997819275,55213.86394074073
2025-01-01 03:45:00,62619.19770000001,0.41296822372586267,55661.50906666668
2025-01-01 03:50:00,63122.79846666668,0.4162894274735325,56109.15419259261
2025-01-01 03:55:00,63626.399233333344,0.4196106312212023,56556.79931851853
2025-01-01 04:00:00,64130.000000000015,0.4229318349688721,57004.44444444446
2025-01-01 04:05:00,65544.87343336668,0.4322628035860945,58262.10971854816
2025-01-01 04:10:00,66959.74686663334,0.4415937722026574,59519.774992562976
2025-01-01 04:15:00,68374.62030000001,0.45092474081987977,60777.44026666668
2025-01-01 04:20:00,69789.49373366668,0.4602557094390806,62035.105541037046
2025-01-01 04:25:00,71204.36716633334,0.4695866780516866,63292.770814518524
2025-01-01 04:30:00,72619.24060000002,0.47891764667088754,64550.436088888906
2025-01-01 04:35:00,74034.11403366667,0.4882486152900883,65808.10136325927
2025-01-01 04:40:00,75448.98746633336,0.4975795839026944,67065.76663674077
2025-01-01 04:45:00,76863.86090000001,0.5069105525218952,68323.43191111113
2025-01-01 04:50:00,78278.73433366668,0.5162415211410961,69581.0971854815
2025-01-01 04:55:00,79693.60776633334,0.525572489753702,70838.76245896297
2025-01-01 05:00:00,81108.48120000001,0.5349034583729029,72096.42773333334
2025-01-01 05:05:00,81510.49410033334,0.537554698878425,72453.77253362964
2025-01-01 05:10:00,81912.50699966669,0.5402059393773523,72811.11733303707
2025-01-01 05:15:00,82314.51990000001,0.5428571798828744,73168.46213333335
2025-01-01 05:20:00,82716.53280033334,0.5455084203883965,73525.80693362965
2025-01-01 05:25:00,83118.54569966668,0.5481596608873238,73883.15173303706
2025-01-01 05:30:00,83520.5586,0.5508109013928458,74240.49653333334
2025-01-01 05:35:00,83922.57150033335,0.5534621418983681,74597.84133362964
2025-01-01 05:40:00,84324.58439966667,0.5561133823972952,74955.18613303704
2025-01-01 05:45:00,84725.80446043,0.5587593941940354,75311.82618704888
2025-01-01 05:50:00,85115.82866033334,0.5613315702512223,75658.51436474074
2025-01-01 05:55:00,85506.45258666667,0.5639077014526398,76005.7356325926
2025-01-01 06:00:00,85855.831531,0.5662118255447399,76316.29469422222
2025-01-01 06:05:00,85555.619683,0.564231954224702,76049.43971822223
2025-01-01 06:10:00,85610.478847,0.5645937456935212,76098.20341955556
2025-01-01 06:15:00,85393.20727,0.5631608583280574,75905.0731288889
2025-01-01 06:20:00,85505.542493,0.563901699463174,76004.92666044446
