Hora,P_carga [kW],FC red,S max need
2025-01-01 00:00:00,90359.66200000004,0.4730559049757642,80319.69955555559
2025-01-01 00:05:00,89553.21879000004,0.4688339688366261,79602.8611466667
2025-01-01 00:10:00,88746.77558000003,0.4646120326974878,78886.0227377778
2025-01-01 00:15:00,87940.33237000005,0.4603900965583498,78169.18432888894
2025-01-01 00:20:00,87133.88917000004,0.45616816047156405,77452.34592888893
2025-01-01 00:25:00,86327.44596000003,0.4519462243324258,76735.50752000001
2025-01-01 00:30:00,85521.00275000003,0.4477242881932877,76018.66911111113
2025-01-01 00:35:00,84714.55954000003,0.4435023520541495,75301.83070222224
2025-01-01 00:40:00,83908.11633000003,0.4392804159150113,74584.99229333336
2025-01-01 00:45:00,83101.67312000002,0.4350584797758732,73868.15388444447
2025-01-01 00:50:00,82295.22992000003,0.4308365436890876,73151.31548444448
2025-01-01 00:55:00,81488.78671000003,0.4266146075499494,72434.47707555558
2025-01-01 01:00:00,80682.34350000003,0.4223926714108112,71717.6386666667
2025-01-01 01:05:00,80542.19329333336,0.42165894928990244,71593.06070518521
2025-01-01 01:10:00,80402.0430866667,0.4209252271689937,71468.48274370375
2025-01-01 01:15:00,80261.89288000003,0.4201915050480849,71343.90478222225
2025-01-01 01:20:00,80121.74266333335,0.4194577828748235,71219.32681185186
2025-01-01 01:25:00,79981.5924566667,0.4187240607539148,71094.7488503704
2025-01-01 01:30:00,79841.44225000002,0.417990338633006,70970.17088888891
2025-01-01 01:35:00,79701.29204333336,0.4172566165120972,70845.59292740744
2025-01-01 01:40:00,79561.1418366667,0.4165228943911885,70721.01496592596
2025-01-01 01:45:00,79420.99162000002,0.41578917221792705,70596.43699555557
2025-01-01 01:50:00,79280.84141633335,0.41505545011272404,70471.85903674076
2025-01-01 01:55:00,79140.6912086667,0.4143217279865801,70347.2810743704
2025-01-01 02:00:00,79000.54100000004,0.4135880058552009,70222.70311111116
2025-01-01 02:05:00,78862.76720833335,0.41286672487366255,70100.23751851854
2025-01-01 02:10:00,78724.9934166667,0.41214544389212443,69977.77192592595
2025-01-01 02:15:00,78587.21962500003,0.41142416291058626,69855.30633333336
2025-01-01 02:20:00,78449.44583333335,0.410702881929048,69732.84074074075
2025-01-01 02:25:00,78311.6720416667,0.4099816009475099,69610.37514814817
2025-01-01 02:30:00,78173.89825000003,0.40926031996597173,69487.90955555558
2025-01-01 02:35:00,78036.12445833336,0.40853903898443356,69365.44396296299
2025-01-01 02:40:00,77898.3506666667,0.40781775800289544,69242.9783703704
2025-01-01 02:45:00,77760.57687500003,0.40709647702135726,69120.51277777781
2025-01-01 02:50:00,77622.80308333336,0.4063751960398191,68998.0471851852
2025-01-01 02:55:00,77485.0292916667,0.4056539150582809,68875.58159259261
2025-01-01 03:00:00,77347.25550000003,0.40493263407674274,68753.11600000002
2025-01-01 03:05:00,78014.73670833337,0.4084270686515693,69346.43262962966
2025-01-01 03:10:00,78682.2179166667,0.41192150322639587,69939.74925925929
2025-01-01 03:15:00,79349.69912500003,0.41541593780122243,70533.06588888892
2025-01-01 03:20:00,80017.18033333337,0.418910372376049,71126.38251851856
2025-01-01 03:25:00,80684.66154166669,0.42240480695087546,71719.69914814817
2025-01-01 03:30:00,81352.14275000003,0.4258992415257021,72313.01577777781
2025-01-01 03:35:00,82019.62395833335,0.4293936761005286,72906.33240740743
2025-01-01 03:40:00,82687.10516666669,0.4328881106753552,73499.64903703706
2025-01-01 03:45:00,83354.58637500004,0.4363825452501819,74092.96566666671
2025-01-01 03:50:00,84022.06758333337,0.43987697982500834,74686.28229629633
2025-01-01 03:55:00,84689.5487916667,0.4433714143998349,75279.59892592597
2025-01-01 04:00:00,85357.03000000003,0.4468658489746614,75872.91555555558
2025-01-01 04:05:00,87256.15787533337,0.45680826836674054,77561.02922251855
2025-01-01 04:10:00,89155.2857496667,0.46675068775358436,79249.14288859263
2025-01-01 04:15:00,91054.41362500004,0.4766931071456635,80937.2565555556
2025-01-01 04:20:00,92953.54150033336,0.4866355265377424,82625.37022251854
2025-01-01 04:25:00,94852.6693766667,0.49657794593505683,84313.48389037041
2025-01-01 04:30:00,96751.79725000005,0.5065203653166654,86001.5975555556
2025-01-01 04:35:00,98650.92512333338,0.516462784698274,87689.71122074078
2025-01-01 04:40:00,100550.05299666672,0.5264052040798826,89377.82488592598
2025-01-01 04:45:00,102449.18087000004,0.5363476234614911,91065.93855111116
2025-01-01 04:50:00,104348.3087533334,0.5462900428954522,92754.05222518525
2025-01-01 04:55:00,106247.43662666668,0.5562324622770606,94442.16589037038
2025-01-01 05:00:00,108146.56450000004,0.5661748816586692,96130.2795555556
2025-01-01 05:05:00,108675.08370666672,0.5689418146691843,96600.07440592597
2025-01-01 05:10:00,109203.60291333338,0.5717087476796991,97069.86925629634
2025-01-01 05:15:00,109732.12212000006,0.5744756806902142,97539.66410666672
2025-01-01 05:20:00,110260.64133666673,0.5772426137530817,98009.458965926
2025-01-01 05:25:00,110789.16054333338,0.5800095467635966,98479.25381629633
2025-01-01 05:30:00,111317.67975000002,0.5827764797741114,98949.04866666668
2025-01-01 05:35:00,111846.19895666672,0.5855434127846265,99418.84351703708
2025-01-01 05:40:00,112374.71816333335,0.5883103457951413,99888.63836740743
2025-01-01 05:45:00,112902.18210050004,0.5910717542003483,100357.49520044448
2025-01-01 05:50:00,113414.74435766671,0.5937551485054354,100813.10609570374
2025-01-01 05:55:00,113928.10484033338,0.5964427217248515,101269.42652474079
2025-01-01 06:00:00,114386.56825000004,0.5988428947484971,101676.9495555556
2025-01-01 06:05:00,114018.84895000004,0.5969177903115354,101350.08795555559
2025-01-01 06:10:00,114123.72918000004,0.5974668650979895,101443.3148266667
2025-01-01 06:15:00,113866.40337000004,0.596119698771458,101214.58077333336
2025-01-01 06:20:00,114047.78423000003,0.5970692738913005,101375.80820444447
2025-01-01 06:25:00,114015.67467000004,0.5969011721451455,101347.26637333338
2025-01-01 06:30:00,114067.67992000004,0.5971734329090497,101393.49326222225
2025-01-01 06:35:00,114253.72718000005,0.5981474378245126,101558.86860444449
2025-01-01 06:40:00,114023.23588000004,0.5969407570103398,101353.98744888893
2025-01-01 06:45:00,111901.56985000004,0.5858332935508374,99468.06208888892
2025-01-01 06:50:00,111957.52363000004,0.5861262258775952,99517.79878222226
2025-01-01 06:55:00,112030.98992000002,0.586510840666229,99583.10215111113
2025-01-01 07:00:00,110214.18440000004,0.5769993998263048,97968.16391111116
2025-01-01 07:05:00,110735.79323333336,0.5797301552677743,98431.81620740744
2025-01-01 07:10:00,111681.0761666667,0.5846789528129238,99272.06770370372
2025-01-01 07:15:00,112059.86490000004,0.586662008560096,99608.76880000003
2025-01-01 07:20:00,116065.50003333336,0.6076325313692861,103169.33336296299
2025-01-01 07:25:00,115552.45206666672,0.604946594250935,102713.29072592598
2025-01-01 07:30:00,113279.55200000004,0.5930473819900869,100692.93511111115
2025-01-01 07:35:00,113281.87443333336,0.5930595405216476,100694.99949629631
2025-01-01 07:40:00,117302.5203666667,0.6141086487020226,104268.90699259262
2025-01-01 07:45:00,117912.67110000008,0.6173029436002112,104811.26320000007
2025-01-01 07:50:00,120055.11893333338,0.6285192051070422,106715.66127407411
2025-01-01 07:55:00,118467.16786666671,0.6202058757710025,105304.14921481485
2025-01-01 08:00:00,121245.72520000004,0.6347523329483993,107773.9779555556
2025-01-01 08:05:00,121361.0390966667,0.6353560306442132,107876.47919703709
2025-01-01 08:10:00,121229.87153333338,0.6346693349549785,107759.88580740745
2025-01-01 08:15:00,121951.05570000004,0.638444918230364,108400.93840000004
2025-01-01 08:20:00,122068.6538666667,0.6390605746629433,108505.47010370374
2025-01-01 08:25:00,123213.0772333334,0.645051923229452,109522.73531851858
2025-01-01 08:30:00,123846.91600000004,0.6483702310311592,110086.1475555556
2025-01-01 08:35:00,123372.13186666672,0.6458846148514292,109664.11721481488
2025-01-01 08:40:00,122742.4537333334,0.6425880890276889,109104.40331851858
2025-01-01 08:45:00,124146.73770000004,0.6499398741936675,110352.65573333338
2025-01-01 08:50:00,124617.41576666672,0.652403994065865,110771.03623703709
2025-01-01 08:55:00,125169.45673333338,0.6552940694965389,111261.73931851856
2025-01-01 09:00:00,126749.73680000006,0.6635672391886983,112666.43271111116
